date,close,volume,open,high,low,returns,log_returns
2012-02-28,83.47,2573448.0,83.72,83.79,83.11,-0.0019131890469926693,-0.0019150215307890699
2012-02-29,83.87,4177336.0,83.8,84.32,83.53,0.004792140888942198,0.004780695133674918
2012-03-01,84.16,4036230.0,83.86,84.44,83.67,0.0034577322046023262,0.0034517679930795493
2012-03-02,84.54,3601198.0,83.92,84.645,83.9,0.004515209125475428,0.0045050461492442614
2012-03-05,83.29,3156529.0,84.12,84.195,82.86,-0.014785900165602106,-0.014896301191394753
2012-03-06,81.39,4839237.0,82.61,82.68,81.01,-0.022811862168327646,-0.02307607860829917
2012-03-07,82.57,4266004.0,81.9,82.87,81.71,0.014498095589138726,0.01439400309038714
2012-03-08,83.53,2739598.0,83.52,83.99,83.01,0.011626498728351864,0.011559430338477875
2012-03-09,83.55,2511076.0,83.49,83.915,83.23,0.00023943493355682577,0.00023940627358782934
2012-03-12,83.99,3592261.0,83.84,84.23,83.69,0.005266307600239273,0.005252489096132927
2012-03-13,86.57,7589607.0,84.51,86.73,84.055,0.03071794261221572,0.03025559109014663
2012-03-14,86.81,6995899.0,86.35,86.9,85.85,0.0027723229756266843,0.0027684871760342293
2012-03-15,86.89,7203170.0,86.89,87.5,85.9,0.0009215528164958631,0.0009211284473980799
2012-03-16,85.48,8007934.0,87.0,87.358,85.23,-0.016227413971688254,-0.016360520400167663
2012-03-19,84.62,4611190.0,85.72,85.72,84.56,-0.010060832943378561,-0.010111785159025447
2012-03-20,83.26,4558045.0,83.87,84.09,83.075,-0.01607185062632943,-0.016202403525091995
2012-03-21,82.72,3380371.0,83.5,83.52,82.41,-0.00648570742253185,-0.006506831006710401
2012-03-22,82.07,5156710.0,82.2,82.41,81.54,-0.007857833655706026,-0.007888869118498747
2012-03-23,81.8,3819406.0,82.04,82.29,81.52,-0.003289874497380274,-0.0032952980329189014
2012-03-26,83.5,3560504.0,82.56,83.52,82.51,0.020782396088019572,0.020569388248108438
2012-03-27,83.11,3632752.0,83.43,83.5,82.85,-0.004670658682634721,-0.004681600291874809
2012-03-28,81.52,4873046.0,83.26,83.26,81.12,-0.019131271808446648,-0.019316642650465617
2012-03-29,82.32,3752898.0,81.13,82.38,81.0,0.00981354268891077,0.009765702611324867
2012-03-30,82.94,3497379.0,82.96,83.27,82.28,0.007531584062196339,0.007503363292441114
2012-04-02,82.73,3336641.0,82.5,83.57,81.91,-0.002531950807812766,-0.002535161616143612
2012-04-03,82.2,3265021.0,82.63,83.11,81.77,-0.006406382207180039,-0.0064269911399573495
2012-04-04,81.92,2970392.0,81.74,82.09,81.41,-0.003406326034063323,-0.00341214077093664
2012-04-05,81.6,2483011.0,81.55,82.16,81.3825,-0.003906250000000111,-0.0039138993211364406
2012-04-09,80.23,3201475.0,80.82,80.82,79.96,-0.01678921568627434,-0.01693175220449653
2012-04-10,78.48,5025087.0,79.81,80.07,78.35,-0.02181228966720683,-0.02205369450845703
2012-04-11,79.63,3710328.0,79.44,80.03,79.13,0.014653414882772609,0.014547091012245767
2012-04-12,81.17,2742808.0,79.6,81.46,79.59,0.019339444932814365,0.019154814503730945
2012-04-13,79.8,3252141.0,80.56,80.93,79.74,-0.01687815695453987,-0.017022216317321263
2012-04-16,79.88,3183234.0,80.13,80.96,79.61,0.001002506265664227,0.0010020040918514513
2012-04-17,81.24,2991255.0,80.37,81.6,80.11,0.01702553830746112,0.016882228164569395
2012-04-18,81.2,2604002.0,80.96,81.45,80.85,-0.000492368291481915,-0.0004924895445515547
2012-04-19,80.4,2660508.0,81.09,81.58,80.0,-0.009852216748768461,-0.00990107098271157
2012-04-20,81.0,3620855.0,80.61,81.54,80.61,0.00746268656716409,0.007434978487517991
2012-04-23,79.75,4871716.0,80.1,80.25,79.39,-0.015432098765432056,-0.01555241300748477
2012-04-24,79.85,3732325.0,80.23,80.75,79.26,0.0012539184952977678,0.0012531329960674502
2012-04-25,79.81,4127351.0,80.64,81.08,79.34,-0.0005009392611144969,-0.0005010647731038323
2012-04-26,81.25,3088972.0,79.87,81.36,79.53,0.018042851772960722,0.017882011321929292
2012-04-27,82.0,2510500.0,81.63,82.1,81.46,0.009230769230769154,0.00918842605440617
2012-04-30,81.64,2480247.0,81.98,82.46,81.325,-0.004390243902439028,-0.004399909322609073
2012-05-01,81.43,2424603.0,81.5,82.24,80.67,-0.0025722684958352504,-0.0025755824626039724
2012-05-02,81.55,2222531.0,81.18,81.67,80.84,0.001473658356870855,0.0014725735879828528
2012-05-03,80.91,2298168.0,81.45,81.66,80.54,-0.00784794604537098,-0.007878903247274631
2012-05-04,79.48,2524863.0,80.66,80.72,79.29,-0.017673958719564897,-0.017832008136132137
2012-05-07,78.91,2824312.0,78.89,79.42,78.82,-0.007171615500754958,-0.00719745515067252
2012-05-08,78.82,3029902.0,78.52,79.0,77.69,-0.0011405398555316415,-0.001141190766086025
2012-05-09,77.01,4998188.0,77.53,77.91,76.76,-0.022963714793199586,-0.023231488215698783
2012-05-10,77.29,2856202.0,77.46,77.92,77.08,0.0036358914426697364,0.003629297567620848
2012-05-11,77.18,2362783.0,76.86,78.02,76.72,-0.0014232112821839227,-0.0014242250093068703
2012-05-14,75.95,4389319.0,76.34,76.6,75.65,-0.015936771184244636,-0.016065127067690848
2012-05-15,76.17,3978920.0,75.84,77.05,75.61,0.002896642527978832,0.0028924553429147946
2012-05-16,74.7,4408982.0,76.13,76.22,74.61,-0.019298936589208338,-0.019487592245925126
2012-05-17,73.33,4219489.0,74.66,74.68,73.28,-0.018340026773761786,-0.018510290033063554
2012-05-18,72.38,5762659.0,73.56,73.6,72.14,-0.01295513432428752,-0.01303978397011182
2012-05-21,73.7,3913042.0,72.59,73.75,72.37,0.01823708206686936,0.0180727810596946
2012-05-22,73.94,4969597.0,74.14,74.8,73.59,0.0032564450474896756,0.003251154313194788
2012-05-23,74.06,4226184.0,73.35,74.24,72.44,0.001622937516905676,0.0016216219769808497
2012-05-24,73.5,3436576.0,74.17,74.21,72.6,-0.007561436672967936,-0.007590169266675708
2012-05-25,73.02,2528576.0,73.29,73.84,72.78,-0.0065306122448980375,-0.006552029991300265
